reg0,reg1
150.46135223761954,53.272841390835055
155.07509296000958,55.15405869539767
147.45320586432604,59.82741333745205
137.746080207532,51.745316917863136
149.55942372783431,61.10784701812348
152.41155397248147,54.54206836892528
146.97518784479198,54.70075358683982
141.38683772436275,48.50951251442345
147.57461718313294,60.502140199836234
152.95918827780352,57.64264366279976
150.92186829943364,51.69192693637935
144.17097370668665,57.65817804257071
147.91931862542327,47.01149921152172
146.33934903391935,45.277464876634205
142.02041690274422,56.17576878035346
150.18519766653205,53.13290523388599
145.20632191903914,55.58455809065963
146.01091474316715,57.642647811840426
134.9137885723053,57.66647843153137
143.97458858335276,55.76927091544282
144.8000013103005,57.26439551415842
142.77730886202028,53.54370970932241
146.7402200128924,59.70668667656026
138.1775303438335,58.74972663897749
148.03516195028067,59.01088097549163
142.46661510993596,57.91655070412428
143.0306466520691,57.7560683558356
146.80223247870543,52.280160240755436
142.2780322904648,64.40671304176996
148.55521673592233,58.13953756043788
138.8420445953825,43.62135526039929
144.53173420976435,52.16673865948796
143.1691119851804,54.34834475229644
139.24903378706063,56.294399030328826
144.02989819348105,55.65012094746796
148.94228004948053,51.92060763200145
135.67431533590354,54.269598276740496
150.3848079042986,63.565018844691885
145.32483414476488,55.40857353703583
148.12844809951633,58.6581476962906
138.18231560436743,54.650335760494954
139.98086483023008,59.460168392327084
149.3909918479309,57.56724639701708
143.76200116382802,59.36509223616018
147.0753586460046,59.821423445458976
142.97564694655992,57.11890570044654
142.80975282403836,49.59303406735632
143.64430797492284,54.27667114585476
143.39220140594205,61.173674274981266
144.9584437779653,53.14438453922137
151.3077663936473,51.6855931764944
140.88129642822412,50.36510097594825
144.09844019761766,53.23442407944091
147.3733070270238,58.8144891586638
144.15625056757514,57.93679919707733
144.0705704034183,56.7930615549859
155.02964699470363,48.96393081163298
135.688610255288,55.18564124306295
153.3679371413585,58.078360596604206
140.04023961616568,58.060632434364734
149.7270072257962,49.863577133529276
140.9771657534749,58.35636681656934
138.2750810488094,49.76478403328702
153.02881577484834,53.35306657527833
143.69942592605696,50.25747887897427
152.14032841536826,52.758800461034404
147.6727999723097,58.15340902423939
144.33341368238453,48.79208281377586
146.26119196487878,60.814779394237746
150.34001258302277,55.11419918731692
145.16524137364505,46.45293959655607
148.69077257212632,55.92970986291779
151.0209108117853,52.00518652859604
144.00567848968205,44.421680220527556
156.82386382578179,55.10650426691439
151.64010568536412,57.20316146940816
139.37437756136657,47.48729744888783
153.70139518804388,51.596361067709914
154.9255422840261,61.00843241519082
148.49633596372715,58.36289546701647
152.26184440083404,51.8319398273762
156.00908308525936,55.52413798948702
144.98412395143265,50.43090520728621
141.94509570747903,43.62143080717014
145.03448788279314,46.77257058712999
145.6610597837079,53.05138252490301
154.1875892105384,50.30739177819127
145.38945974725956,54.583232562471665
143.4004301358719,55.984458094480786
147.44763443132973,51.286385902726984
156.6466480263749,57.69831183296349
149.03456088309326,58.35042106620385
154.93687747241268,53.71800315957462
142.51486131436164,61.51048635275382
140.34508326807264,63.060436839116925
148.33021976015357,43.666723567686006
145.84066425162797,56.582693986927055
151.936927971329,53.71896601649768
141.20766084549064,54.44546522550021
144.9180492314543,53.5883587642997
145.38889917675968,52.76340628776468
152.14196475132184,54.227105860990896
144.33545942777954,62.09927567327514
151.42383847282326,52.690127697293846
146.03591027634297,47.673904371583205
151.65811001307344,47.84874927226837
145.35596295057013,47.293437282429586
136.66424180392764,50.369206673855786
145.284723379473,53.66424131842311
142.79705798880744,46.81849767128417
146.81979299502103,53.24958246354226
146.70644297355085,48.62042382942697
147.00432068821837,53.27505735650794
147.4846433628112,45.970607660140864
148.14325827167605,50.21344405427478
142.28776830349477,46.50102405230285
148.296839889473,45.34607255442546
153.0036024321768,45.754034639616144
147.1665997337301,46.58018504294733
147.97244961963293,53.57113483921181
156.48850019829388,45.06142034379464
157.1195518576094,45.211141634241464
143.5758620628426,51.738737207712184
150.75815619673918,51.84669529072548
142.07204598023725,43.85243976874395
